;0.62444977;0.305246825
FOR;In;
S;5158.224714;0.154328967
;939.5770707;0.535328142
;254.2862231;0.444634542
S;452.3313223;-0.099967229
;105.1120716;0.399512826
;34.18570799;0.700115469
S;55.97539769;-0.227763502
;17.07428044;0.217543604
;6.587788204;0.916676961
S;5.04854918;-0.330610063
;1.965878882;0.057610953
;0.865384724;1.115578745
S;0.566923061;-0.384264261
;0.305253019;-0.197256744
;0.134835626;1.375495512
P;452.3313223;0.155916275
;105.1120716;0.607683719
;34.18570799;0.391957393
P;55.97539769;0.004951511
;17.07428044;0.577766469
;6.587788204;0.484646037
P;5.04854918;-0.128392763
;1.965878882;0.585204764
;0.865384724;0.543944204
P;0.566923061;-0.348169153
;0.305253019;0.629032369
;0.134835626;0.666283274
D;55.97539769;0.219767951
;17.07428044;0.655547363
;6.587788204;0.286573259
D;5.04854918;0.125066214
;1.965878882;0.668678558
;0.865384724;0.305246825
FOR;Sn;
S;5370.466413;0.154328967
;978.2371611;0.535328142
;264.7491522;0.444634542
S;472.0515322;-0.099967229
;109.6946243;0.399512826
;35.67609636;0.700115469
S;59.15141188;-0.227763502
;18.043066;0.217543604
;6.96157579;0.916676961
S;5.583138529;-0.330610063
;2.174045204;0.057610953
;0.957020051;1.115578745
S;0.623581642;-0.384264261
;0.335760162;-0.197256744
;0.148311168;1.375495512
P;472.0515322;0.155916275
;109.6946243;0.607683719
;35.67609636;0.391957393
P;59.15141188;0.004951511
;18.043066;0.577766469
;6.96157579;0.484646037
P;5.583138529;-0.128392763
;2.174045204;0.585204764
;0.957020051;0.543944204
P;0.623581642;-0.348169153
;0.335760162;0.629032369
;0.148311168;0.666283274
D;59.15141188;0.219767951
;18.043066;0.655547363
;6.96157579;0.286573259
D;5.583138529;0.125066214
;2.174045204;0.668678558
;0.957020051;0.305246825
FOR;Sb;
S;5586.987002;0.154328967
;1017.676657;0.535328142
;275.4230189;0.444634542
S;492.1924888;-0.099967229
;114.3749494;0.399512826
;37.19828336;0.700115469
S;62.52179775;-0.227763502
;19.07114112;0.217543604
;7.358239131;0.916676961
S;6.120693149;-0.330610063
;2.383366187;0.057610953
;1.049163663;1.115578745
S;0.652922693;-0.384264261
;0.351558503;-0.197256744
;0.155289573;1.375495512
P;492.1924888;0.155916275
;114.3749494;0.607683719
;37.19828336;0.391957393
P;62.52179775;0.004951511
;19.07114112;0.577766469
;7.358239131;0.484646037
P;6.120693149;-0.128392763
;2.383366187;0.585204764
;1.049163663;0.543944204
P;0.652922693;-0.348169153
;0.351558503;0.629032369
;0.155289573;0.666283274
D;62.52179775;0.219767951
;19.07114112;0.655547363
;7.358239131;0.286573259
D;6.120693149;0.125066214
;2.383366187;0.668678558
;1.049163663;0.305246825
FOR;Te;
S;5810.061591;0.154328967
;1058.309972;0.535328142
;286.4199797;0.444634542
S;512.754192;-0.099967229
;119.1530471;0.399512826
;38.752269;0.700115469
S;65.98556227;-0.227763502
;20.1276997;0.217543604
;7.765892279;0.916676961
S;6.707956921;-0.330610063
;2.612043655;0.057610953
;1.149828048;1.115578745
S;0.701271348;-0.384264261
;0.377591265;-0.197256744
;0.166788702;1.375495512
P;512.754192;0.155916275
;119.1530471;0.607683719
;38.752269;0.391957393
P;65.98556227;0.004951511
;20.1276997;0.577766469
;7.765892279;0.484646037
P;6.707956921;-0.128392763
;2.612043655;0.585204764
;1.149828048;0.543944204
P;0.701271348;-0.348169153
;0.377591265;0.629032369
;0.166788702;0.666283274
D;65.98556227;0.219767951
;20.1276997;0.655547363
;7.765892279;0.286573259
D;6.707956921;0.125066214
;2.612043655;0.668678558
;1.149828048;0.305246825
FOR;I;
S;6035.183623;0.154328967
;1099.316231;0.535328142
;297.5178737;0.444634542
S;533.7366418;-0.099967229
;124.0289171;0.399512826
;40.33805328;0.700115469
S;69.54270545;-0.227763502
;21.21274175;0.217543604
;8.184535234;0.916676961
S;7.295991196;-0.330610063
;2.841021154;0.057610953
;1.250624506;1.115578745
S;0.790036458;-0.384264261
;0.425385789;-0.197256744
;0.187900384;1.375495512
P;533.7366418;0.155916275
;124.0289171;0.607683719
;40.33805328;0.391957393
P;69.54270545;0.004951511
;21.21274175;0.577766469
;8.184535234;0.484646037
P;7.295991196;-0.128392763
;2.841021154;0.585204764
;1.250624506;0.543944204
P;0.790036458;-0.348169153
;0.425385789;0.629032369
;0.187900384;0.666283274
D;69.54270545;0.219767951
;21.21274175;0.655547363
;8.184535234;0.286573259
D;7.295991196;0.125066214
;2.841021154;0.668678558
;1.250624506;0.305246825
FOR;;
